,Unnamed: 0,DISTRICT_CODE,REF_YEAR,UEP_VALUE
0,1,1,2002,0.433
1,2,2,2002,4.784
2,3,3,2002,3.957
3,4,4,2002,1.14
4,5,5,2002,2.881
5,6,6,2002,1.398
6,7,7,2002,1.232
7,8,8,2002,0.892
8,9,9,2002,1.473
9,10,10,2002,8.593
10,11,11,2002,4.265
11,12,12,2002,4.283
12,13,13,2002,1.273
13,14,14,2002,3.299
14,15,15,2002,3.888
15,16,16,2002,4.996
16,17,17,2002,2.513
17,18,18,2002,1.739
18,19,19,2002,2.169
19,20,20,2002,4.566
20,21,21,2002,6.46
21,22,22,2002,5.663
22,23,23,2002,2.999
23,25,1,2003,0.451
24,26,2,2003,5.073
25,27,3,2003,4.216
26,28,4,2003,1.163
27,29,5,2003,3.031
28,30,6,2003,1.479
29,31,7,2003,1.262
30,32,8,2003,0.947
31,33,9,2003,1.593
32,34,10,2003,9.145
33,35,11,2003,4.481
34,36,12,2003,4.659
35,37,13,2003,1.367
36,38,14,2003,3.506
37,39,15,2003,4.079
38,40,16,2003,5.451
39,41,17,2003,2.753
40,42,18,2003,1.898
41,43,19,2003,2.446
42,44,20,2003,4.967
43,45,21,2003,6.753
44,46,22,2003,5.917
45,47,23,2003,3.236
46,49,1,2004,0.443
47,50,2,2004,4.782
48,51,3,2004,4.329
49,52,4,2004,1.103
50,53,5,2004,2.96
51,54,6,2004,1.501
52,55,7,2004,1.223
53,56,8,2004,0.874
54,57,9,2004,1.675
55,58,10,2004,9.871
56,59,11,2004,4.616
57,60,12,2004,5.027
58,61,13,2004,1.49
59,62,14,2004,3.763
60,63,15,2004,4.442
61,64,16,2004,5.567
62,65,17,2004,2.869
63,66,18,2004,1.968
64,67,19,2004,2.502
65,68,20,2004,4.633
66,69,21,2004,6.977
67,70,22,2004,6.044
68,71,23,2004,3.36
69,73,1,2005,0.423
70,74,2,2005,4.812
71,75,3,2005,4.402
72,76,4,2005,1.037
73,77,5,2005,2.849
74,78,6,2005,1.473
75,79,7,2005,1.16
76,80,8,2005,0.775
77,81,9,2005,1.592
78,82,10,2005,10.012
79,83,11,2005,4.692
80,84,12,2005,5.012
81,85,13,2005,1.466
82,86,14,2005,3.719
83,87,15,2005,4.579
84,88,16,2005,5.581
85,89,17,2005,2.894
86,90,18,2005,1.939
87,91,19,2005,2.394
88,92,20,2005,4.757
89,93,21,2005,6.6
90,94,22,2005,6.0
91,95,23,2005,3.259
92,97,1,2006,0.362
93,98,2,2006,4.734
94,99,3,2006,4.056
95,100,4,2006,0.967
96,101,5,2006,2.722
97,102,6,2006,1.384
98,103,7,2006,1.079
99,104,8,2006,0.724
100,105,9,2006,1.4
101,106,10,2006,9.556
102,107,11,2006,4.39
103,108,12,2006,4.781
104,109,13,2006,1.401
105,110,14,2006,3.732
106,111,15,2006,4.528
107,112,16,2006,5.53
108,113,17,2006,2.868
109,114,18,2006,1.875
110,115,19,2006,2.122
111,116,20,2006,4.589
112,117,21,2006,6.564
113,118,22,2006,5.572
114,119,23,2006,3.154
115,121,1,2007,0.346
116,122,2,2007,4.3
117,123,3,2007,3.761
118,124,4,2007,0.933
119,125,5,2007,2.572
120,126,6,2007,1.309
121,127,7,2007,1.01
122,128,8,2007,0.708
123,129,9,2007,1.203
124,130,10,2007,8.842
125,131,11,2007,4.234
126,132,12,2007,4.633
127,133,13,2007,1.291
128,134,14,2007,3.52
129,135,15,2007,4.204
130,136,16,2007,5.051
131,137,17,2007,2.61
132,138,18,2007,1.708
133,139,19,2007,1.859
134,140,20,2007,4.125
135,141,21,2007,6.129
136,142,22,2007,4.91
137,143,23,2007,3.007
138,145,1,2008,0.302
139,146,2,2008,3.934
140,147,3,2008,3.435
141,148,4,2008,0.877
142,149,5,2008,2.392
143,150,6,2008,1.246
144,151,7,2008,0.911
145,152,8,2008,0.624
146,153,9,2008,1.097
147,154,10,2008,8.018
148,155,11,2008,4.005
149,156,12,2008,4.337
150,157,13,2008,1.236
151,158,14,2008,3.323
152,159,15,2008,3.913
153,160,16,2008,4.608
154,161,17,2008,2.334
155,162,18,2008,1.594
156,163,19,2008,1.69
157,164,20,2008,3.777
158,165,21,2008,5.568
159,166,22,2008,4.422
160,167,23,2008,2.846
161,169,1,2009,0.332
162,170,2,2009,4.432
163,171,3,2009,3.748
164,172,4,2009,0.963
165,173,5,2009,2.556
166,174,6,2009,1.306
167,175,7,2009,1.029
168,176,8,2009,0.677
169,177,9,2009,1.157
170,178,10,2009,8.918
171,179,11,2009,4.501
172,180,12,2009,4.753
173,181,13,2009,1.363
174,182,14,2009,3.606
175,183,15,2009,4.197
176,184,16,2009,4.959
177,185,17,2009,2.563
178,186,18,2009,1.698
179,187,19,2009,1.837
180,188,20,2009,4.215
181,189,21,2009,6.022
182,190,22,2009,4.999
183,191,23,2009,3.223
184,193,1,2010,0.348
185,194,2,2010,4.562
186,195,3,2010,3.785
187,196,4,2010,0.995
188,197,5,2010,2.579
189,198,6,2010,1.317
190,199,7,2010,1.054
191,200,8,2010,0.686
192,201,9,2010,1.184
193,202,10,2010,9.204
194,203,11,2010,4.594
195,204,12,2010,4.857
196,205,13,2010,1.36
197,206,14,2010,3.57
198,207,15,2010,4.157
199,208,16,2010,4.778
200,209,17,2010,2.444
201,210,18,2010,1.639
202,211,19,2010,1.94
203,212,20,2010,4.329
204,213,21,2010,6.37
205,214,22,2010,5.112
206,215,23,2010,3.317
207,217,1,2011,0.317
208,218,2,2011,5.013
209,219,3,2011,3.9
210,220,4,2011,1.086
211,221,5,2011,2.737
212,222,6,2011,1.339
213,223,7,2011,1.045
214,224,8,2011,0.711
215,225,9,2011,1.323
216,226,10,2011,10.163
217,227,11,2011,4.839
218,228,12,2011,5.091
219,229,13,2011,1.444
220,230,14,2011,3.819
221,231,15,2011,4.489
222,232,16,2011,5.164
223,233,17,2011,2.608
224,234,18,2011,1.698
225,235,19,2011,2.198
226,236,20,2011,4.732
227,237,21,2011,6.575
228,238,22,2011,5.383
229,239,23,2011,3.478
230,241,1,2012,0.33
231,242,2,2012,5.358
232,243,3,2012,4.102
233,244,4,2012,1.084
234,245,5,2012,2.796
235,246,6,2012,1.378
236,247,7,2012,1.06
237,248,8,2012,0.705
238,249,9,2012,1.318
239,250,10,2012,10.776
240,251,11,2012,5.215
241,252,12,2012,5.232
242,253,13,2012,1.627
243,254,14,2012,3.976
244,255,15,2012,4.762
245,256,16,2012,5.331
246,257,17,2012,2.698
247,258,18,2012,1.725
248,259,19,2012,2.289
249,260,20,2012,5.084
250,261,21,2012,6.805
251,262,22,2012,5.841
252,263,23,2012,3.525
253,265,1,2013,0.311
254,266,2,2013,5.807
255,267,3,2013,4.155
256,268,4,2013,1.138
257,269,5,2013,3.039
258,270,6,2013,1.511
259,271,7,2013,1.131
260,272,8,2013,0.796
261,273,9,2013,1.466
262,274,10,2013,11.628
263,275,11,2013,5.79
264,276,12,2013,5.617
265,277,13,2013,1.695
266,278,14,2013,4.265
267,279,15,2013,5.034
268,280,16,2013,5.893
269,281,17,2013,2.967
270,282,18,2013,1.844
271,283,19,2013,2.485
272,284,20,2013,5.446
273,285,21,2013,7.843
274,286,22,2013,6.637
275,287,23,2013,3.733
276,289,1,2014,0.343
277,290,2,2014,6.871
278,291,3,2014,4.658
279,292,4,2014,1.254
280,293,5,2014,3.502
281,294,6,2014,1.781
282,295,7,2014,1.327
283,296,8,2014,0.963
284,297,9,2014,1.664
285,298,10,2014,13.498
286,299,11,2014,6.451
287,300,12,2014,6.512
288,301,13,2014,1.953
289,302,14,2014,4.918
290,303,15,2014,5.783
291,304,16,2014,6.739
292,305,17,2014,3.375
293,306,18,2014,2.079
294,307,19,2014,2.917
295,308,20,2014,6.483
296,309,21,2014,9.326
297,310,22,2014,7.843
298,311,23,2014,4.168
299,313,1,2015,0.371
300,314,2,2015,7.358
301,315,3,2015,5.153
302,316,4,2015,2.106
303,317,5,2015,4.192
304,318,6,2015,2.113
305,319,7,2015,1.569
306,320,8,2015,1.117
307,321,9,2015,1.939
308,322,10,2015,16.84
309,323,11,2015,7.782
310,324,12,2015,7.711
311,325,13,2015,2.3
312,326,14,2015,5.661
313,327,15,2015,7.167
314,328,16,2015,8.084
315,329,17,2015,4.071
316,330,18,2015,2.471
317,331,19,2015,3.491
318,332,20,2015,7.741
319,333,21,2015,11.093
320,334,22,2015,9.475
321,335,23,2015,4.88
322,337,1,2016,0.381
323,338,2,2016,7.295
324,339,3,2016,5.326
325,340,4,2016,2.265
326,341,5,2016,4.292
327,342,6,2016,2.107
328,343,7,2016,1.563
329,344,8,2016,1.139
330,345,9,2016,1.99
331,346,10,2016,17.968
332,347,11,2016,8.064
333,348,12,2016,8.157
334,349,13,2016,2.369
335,350,14,2016,5.758
336,351,15,2016,7.222
337,352,16,2016,8.059
338,353,17,2016,4.033
339,354,18,2016,2.492
340,355,19,2016,3.507
341,356,20,2016,7.831
342,357,21,2016,11.365
343,358,22,2016,9.929
344,359,23,2016,5.262
345,361,1,2017,0.445
346,362,2,2017,8.973
347,363,3,2017,6.364
348,364,4,2017,2.58
349,365,5,2017,5.029
350,366,6,2017,2.452
351,367,7,2017,1.838
352,368,8,2017,1.293
353,369,9,2017,2.406
354,370,10,2017,21.643
355,371,11,2017,9.989
356,372,12,2017,9.854
357,373,13,2017,2.727
358,374,14,2017,6.755
359,375,15,2017,8.538
360,376,16,2017,9.827
361,377,17,2017,4.821
362,378,18,2017,3.099
363,379,19,2017,4.252
364,380,20,2017,9.555
365,381,21,2017,13.941
366,382,22,2017,12.284
367,383,23,2017,6.464
368,385,1,2018,0.406
369,386,2,2018,8.597
370,387,3,2018,6.0
371,388,4,2018,2.358
372,389,5,2018,4.681
373,390,6,2018,2.291
374,391,7,2018,1.791
375,392,8,2018,1.265
376,393,9,2018,2.216
377,394,10,2018,20.627
378,395,11,2018,9.65
379,396,12,2018,9.514
380,397,13,2018,2.592
381,398,14,2018,6.408
382,399,15,2018,8.011
383,400,16,2018,9.125
384,401,17,2018,4.507
385,402,18,2018,2.913
386,403,19,2018,4.077
387,404,20,2018,8.999
388,405,21,2018,13.31
389,406,22,2018,11.954
390,407,23,2018,6.4
391,409,1,2019,0.383
392,410,2,2019,8.249
393,411,3,2019,5.731
394,412,4,2019,2.122
395,413,5,2019,4.482
396,414,6,2019,2.124
397,415,7,2019,1.596
398,416,8,2019,1.141
399,417,9,2019,1.978
400,418,10,2019,19.434
401,419,11,2019,9.362
402,420,12,2019,9.141
403,421,13,2019,2.53
404,422,14,2019,5.989
405,423,15,2019,7.479
406,424,16,2019,8.429
407,425,17,2019,4.214
408,426,18,2019,2.668
409,427,19,2019,3.85
410,428,20,2019,8.75
411,429,21,2019,12.823
412,430,22,2019,11.762
413,431,23,2019,6.478
414,433,1,2020,0.509
415,434,2,2020,9.884
416,435,3,2020,7.232
417,436,4,2020,2.589
418,437,5,2020,5.607
419,438,6,2020,2.553
420,439,7,2020,1.991
421,440,8,2020,1.365
422,441,9,2020,2.448
423,442,10,2020,24.283
424,443,11,2020,11.419
425,444,12,2020,11.05
426,445,13,2020,3.162
427,446,14,2020,7.626
428,447,15,2020,9.037
429,448,16,2020,10.508
430,449,17,2020,5.186
431,450,18,2020,3.275
432,451,19,2020,4.73
433,452,20,2020,10.295
434,453,21,2020,16.347
435,454,22,2020,14.773
436,455,23,2020,8.058
437,457,1,2021,0.449
438,458,2,2021,8.719
439,459,3,2021,6.487
440,460,4,2021,2.252
441,461,5,2021,4.931
442,462,6,2021,2.129
443,463,7,2021,1.705
444,464,8,2021,1.19
445,465,9,2021,2.083
446,466,10,2021,22.723
447,467,11,2021,10.616
448,468,12,2021,10.183
449,469,13,2021,2.829
450,470,14,2021,6.89
451,471,15,2021,8.004
452,472,16,2021,9.462
453,473,17,2021,4.563
454,474,18,2021,2.869
455,475,19,2021,4.285
456,476,20,2021,9.185
457,477,21,2021,15.494
458,478,22,2021,13.7
459,479,23,2021,7.655
460,481,1,2022,0.368
461,482,2,2022,7.395
462,483,3,2022,5.407
463,484,4,2022,1.853
464,485,5,2022,4.278
465,486,6,2022,1.712
466,487,7,2022,1.341
467,488,8,2022,0.93
468,489,9,2022,1.738
469,490,10,2022,20.855
470,491,11,2022,9.424
471,492,12,2022,9.11
472,493,13,2022,2.359
473,494,14,2022,6.065
474,495,15,2022,7.051
475,496,16,2022,8.356
476,497,17,2022,3.956
477,498,18,2022,2.41
478,499,19,2022,3.648
479,500,20,2022,8.113
480,501,21,2022,13.598
481,502,22,2022,11.72
482,503,23,2022,6.657
483,505,1,2002,0.232
484,506,2,2002,2.933
485,507,3,2002,2.403
486,508,4,2002,0.668
487,509,5,2002,1.734
488,510,6,2002,0.871
489,511,7,2002,0.706
490,512,8,2002,0.529
491,513,9,2002,0.904
492,514,10,2002,5.293
493,515,11,2002,2.474
494,516,12,2002,2.575
495,517,13,2002,0.707
496,518,14,2002,1.999
497,519,15,2002,2.486
498,520,16,2002,3.197
499,521,17,2002,1.534
500,522,18,2002,1.008
501,523,19,2002,1.235
502,524,20,2002,2.892
503,525,21,2002,3.76
504,526,22,2002,3.11
505,527,23,2002,1.718
506,529,1,2003,0.242
507,530,2,2003,3.119
508,531,3,2003,2.583
509,532,4,2003,0.687
510,533,5,2003,1.836
511,534,6,2003,0.935
512,535,7,2003,0.734
513,536,8,2003,0.575
514,537,9,2003,0.97
515,538,10,2003,5.658
516,539,11,2003,2.59
517,540,12,2003,2.801
518,541,13,2003,0.762
519,542,14,2003,2.103
520,543,15,2003,2.589
521,544,16,2003,3.447
522,545,17,2003,1.701
523,546,18,2003,1.091
524,547,19,2003,1.403
525,548,20,2003,3.149
526,549,21,2003,3.931
527,550,22,2003,3.255
528,551,23,2003,1.878
529,553,1,2004,0.245
530,554,2,2004,2.929
531,555,3,2004,2.639
532,556,4,2004,0.663
533,557,5,2004,1.808
534,558,6,2004,0.957
535,559,7,2004,0.722
536,560,8,2004,0.532
537,561,9,2004,1.009
538,562,10,2004,6.056
539,563,11,2004,2.683
540,564,12,2004,3.01
541,565,13,2004,0.83
542,566,14,2004,2.23
543,567,15,2004,2.798
544,568,16,2004,3.549
545,569,17,2004,1.79
546,570,18,2004,1.163
547,571,19,2004,1.419
548,572,20,2004,2.928
549,573,21,2004,4.078
550,574,22,2004,3.315
551,575,23,2004,1.929
552,577,1,2005,0.238
553,578,2,2005,2.944
554,579,3,2005,2.619
555,580,4,2005,0.621
556,581,5,2005,1.751
557,582,6,2005,0.949
558,583,7,2005,0.686
559,584,8,2005,0.453
560,585,9,2005,0.96
561,586,10,2005,6.059
562,587,11,2005,2.697
563,588,12,2005,2.994
564,589,13,2005,0.815
565,590,14,2005,2.196
566,591,15,2005,2.857
567,592,16,2005,3.513
568,593,17,2005,1.816
569,594,18,2005,1.125
570,595,19,2005,1.335
571,596,20,2005,2.963
572,597,21,2005,3.848
573,598,22,2005,3.354
574,599,23,2005,1.827
575,601,1,2006,0.201
576,602,2,2006,2.913
577,603,3,2006,2.414
578,604,4,2006,0.578
579,605,5,2006,1.654
580,606,6,2006,0.923
581,607,7,2006,0.648
582,608,8,2006,0.44
583,609,9,2006,0.833
584,610,10,2006,5.792
585,611,11,2006,2.545
586,612,12,2006,2.901
587,613,13,2006,0.785
588,614,14,2006,2.219
589,615,15,2006,2.822
590,616,16,2006,3.488
591,617,17,2006,1.799
592,618,18,2006,1.104
593,619,19,2006,1.211
594,620,20,2006,2.887
595,621,21,2006,3.897
596,622,22,2006,3.11
597,623,23,2006,1.759
598,625,1,2007,0.187
599,626,2,2007,2.664
600,627,3,2007,2.225
601,628,4,2007,0.533
602,629,5,2007,1.572
603,630,6,2007,0.851
604,631,7,2007,0.582
605,632,8,2007,0.434
606,633,9,2007,0.734
607,634,10,2007,5.356
608,635,11,2007,2.468
609,636,12,2007,2.788
610,637,13,2007,0.725
611,638,14,2007,2.096
612,639,15,2007,2.62
613,640,16,2007,3.215
614,641,17,2007,1.651
615,642,18,2007,1.004
616,643,19,2007,1.075
617,644,20,2007,2.577
618,645,21,2007,3.631
619,646,22,2007,2.722
620,647,23,2007,1.67
621,649,1,2008,0.164
622,650,2,2008,2.435
623,651,3,2008,2.007
624,652,4,2008,0.498
625,653,5,2008,1.46
626,654,6,2008,0.8
627,655,7,2008,0.5
628,656,8,2008,0.37
629,657,9,2008,0.653
630,658,10,2008,4.84
631,659,11,2008,2.316
632,660,12,2008,2.582
633,661,13,2008,0.681
634,662,14,2008,1.961
635,663,15,2008,2.41
636,664,16,2008,2.891
637,665,17,2008,1.462
638,666,18,2008,0.929
639,667,19,2008,0.978
640,668,20,2008,2.367
641,669,21,2008,3.297
642,670,22,2008,2.424
643,671,23,2008,1.577
644,673,1,2009,0.179
645,674,2,2009,2.805
646,675,3,2009,2.237
647,676,4,2009,0.553
648,677,5,2009,1.607
649,678,6,2009,0.843
650,679,7,2009,0.575
651,680,8,2009,0.412
652,681,9,2009,0.724
653,682,10,2009,5.506
654,683,11,2009,2.646
655,684,12,2009,2.891
656,685,13,2009,0.775
657,686,14,2009,2.17
658,687,15,2009,2.62
659,688,16,2009,3.174
660,689,17,2009,1.654
661,690,18,2009,1.014
662,691,19,2009,1.1
663,692,20,2009,2.629
664,693,21,2009,3.652
665,694,22,2009,2.856
666,695,23,2009,1.808
667,697,1,2010,0.188
668,698,2,2010,2.853
669,699,3,2010,2.237
670,700,4,2010,0.579
671,701,5,2010,1.58
672,702,6,2010,0.843
673,703,7,2010,0.572
674,704,8,2010,0.397
675,705,9,2010,0.705
676,706,10,2010,5.606
677,707,11,2010,2.638
678,708,12,2010,2.876
679,709,13,2010,0.759
680,710,14,2010,2.115
681,711,15,2010,2.568
682,712,16,2010,3.008
683,713,17,2010,1.536
684,714,18,2010,0.96
685,715,19,2010,1.129
686,716,20,2010,2.648
687,717,21,2010,3.763
688,718,22,2010,2.833
689,719,23,2010,1.843
690,721,1,2011,0.173
691,722,2,2011,3.124
692,723,3,2011,2.245
693,724,4,2011,0.614
694,725,5,2011,1.65
695,726,6,2011,0.831
696,727,7,2011,0.553
697,728,8,2011,0.406
698,729,9,2011,0.764
699,730,10,2011,6.013
700,731,11,2011,2.709
701,732,12,2011,2.974
702,733,13,2011,0.796
703,734,14,2011,2.236
704,735,15,2011,2.731
705,736,16,2011,3.197
706,737,17,2011,1.624
707,738,18,2011,0.987
708,739,19,2011,1.245
709,740,20,2011,2.847
710,741,21,2011,3.833
711,742,22,2011,2.987
712,743,23,2011,1.929
713,745,1,2012,0.184
714,746,2,2012,3.333
715,747,3,2012,2.349
716,748,4,2012,0.619
717,749,5,2012,1.684
718,750,6,2012,0.852
719,751,7,2012,0.575
720,752,8,2012,0.406
721,753,9,2012,0.777
722,754,10,2012,6.483
723,755,11,2012,2.946
724,756,12,2012,3.091
725,757,13,2012,0.917
726,758,14,2012,2.315
727,759,15,2012,2.912
728,760,16,2012,3.308
729,761,17,2012,1.671
730,762,18,2012,0.989
731,763,19,2012,1.314
732,764,20,2012,3.081
733,765,21,2012,4.006
734,766,22,2012,3.255
735,767,23,2012,1.955
736,769,1,2013,0.183
737,770,2,2013,3.593
738,771,3,2013,2.397
739,772,4,2013,0.647
740,773,5,2013,1.825
741,774,6,2013,0.927
742,775,7,2013,0.612
743,776,8,2013,0.462
744,777,9,2013,0.859
745,778,10,2013,7.079
746,779,11,2013,3.273
747,780,12,2013,3.356
748,781,13,2013,0.965
