,Unnamed: 0,DISTRICT_CODE,REF_YEAR,UEP_VALUE
749,782,14,2013,2.476
750,783,15,2013,3.078
751,784,16,2013,3.661
752,785,17,2013,1.834
753,786,18,2013,1.066
754,787,19,2013,1.43
755,788,20,2013,3.311
756,789,21,2013,4.61
757,790,22,2013,3.681
758,791,23,2013,2.107
759,793,1,2014,0.193
760,794,2,2014,4.267
761,795,3,2014,2.698
762,796,4,2014,0.698
763,797,5,2014,2.108
764,798,6,2014,1.113
765,799,7,2014,0.738
766,800,8,2014,0.587
767,801,9,2014,0.988
768,802,10,2014,8.056
769,803,11,2014,3.683
770,804,12,2014,3.879
771,805,13,2014,1.105
772,806,14,2014,2.822
773,807,15,2014,3.545
774,808,16,2014,4.206
775,809,17,2014,2.074
776,810,18,2014,1.207
777,811,19,2014,1.694
778,812,20,2014,3.907
779,813,21,2014,5.457
780,814,22,2014,4.326
781,815,23,2014,2.345
782,817,1,2015,0.215
783,818,2,2015,4.447
784,819,3,2015,3.046
785,820,4,2015,1.371
786,821,5,2015,2.527
787,822,6,2015,1.331
788,823,7,2015,0.896
789,824,8,2015,0.702
790,825,9,2015,1.16
791,826,10,2015,10.12
792,827,11,2015,4.51
793,828,12,2015,4.627
794,829,13,2015,1.307
795,830,14,2015,3.321
796,831,15,2015,4.474
797,832,16,2015,5.052
798,833,17,2015,2.549
799,834,18,2015,1.434
800,835,19,2015,2.017
801,836,20,2015,4.729
802,837,21,2015,6.497
803,838,22,2015,5.16
804,839,23,2015,2.751
805,841,1,2016,0.217
806,842,2,2016,4.309
807,843,3,2016,3.135
808,844,4,2016,1.499
809,845,5,2016,2.547
810,846,6,2016,1.298
811,847,7,2016,0.88
812,848,8,2016,0.72
813,849,9,2016,1.17
814,850,10,2016,10.76
815,851,11,2016,4.561
816,852,12,2016,4.863
817,853,13,2016,1.327
818,854,14,2016,3.329
819,855,15,2016,4.518
820,856,16,2016,4.96
821,857,17,2016,2.479
822,858,18,2016,1.433
823,859,19,2016,1.998
824,860,20,2016,4.739
825,861,21,2016,6.574
826,862,22,2016,5.272
827,863,23,2016,2.933
828,865,1,2017,0.251
829,866,2,2017,5.258
830,867,3,2017,3.713
831,868,4,2017,1.685
832,869,5,2017,2.953
833,870,6,2017,1.486
834,871,7,2017,1.037
835,872,8,2017,0.796
836,873,9,2017,1.407
837,874,10,2017,12.793
838,875,11,2017,5.423
839,876,12,2017,5.758
840,877,13,2017,1.516
841,878,14,2017,3.904
842,879,15,2017,5.237
843,880,16,2017,5.962
844,881,17,2017,2.893
845,882,18,2017,1.742
846,883,19,2017,2.41
847,884,20,2017,5.645
848,885,21,2017,7.8
849,886,22,2017,6.35
850,887,23,2017,3.502
851,889,1,2018,0.224
852,890,2,2018,4.944
853,891,3,2018,3.441
854,892,4,2018,1.527
855,893,5,2018,2.712
856,894,6,2018,1.38
857,895,7,2018,1.01
858,896,8,2018,0.773
859,897,9,2018,1.296
860,898,10,2018,12.004
861,899,11,2018,5.167
862,900,12,2018,5.426
863,901,13,2018,1.441
864,902,14,2018,3.684
865,903,15,2018,4.853
866,904,16,2018,5.463
867,905,17,2018,2.655
868,906,18,2018,1.6
869,907,19,2018,2.282
870,908,20,2018,5.26
871,909,21,2018,7.38
872,910,22,2018,6.144
873,911,23,2018,3.418
874,913,1,2019,0.204
875,914,2,2019,4.67
876,915,3,2019,3.194
877,916,4,2019,1.33
878,917,5,2019,2.567
879,918,6,2019,1.253
880,919,7,2019,0.885
881,920,8,2019,0.693
882,921,9,2019,1.135
883,922,10,2019,11.001
884,923,11,2019,4.933
885,924,12,2019,5.116
886,925,13,2019,1.386
887,926,14,2019,3.374
888,927,15,2019,4.371
889,928,16,2019,4.926
890,929,17,2019,2.419
891,930,18,2019,1.446
892,931,19,2019,2.091
893,932,20,2019,4.976
894,933,21,2019,6.943
895,934,22,2019,6.006
896,935,23,2019,3.395
897,937,1,2020,0.277
898,938,2,2020,5.613
899,939,3,2020,4.118
900,940,4,2020,1.596
901,941,5,2020,3.179
902,942,6,2020,1.464
903,943,7,2020,1.103
904,944,8,2020,0.828
905,945,9,2020,1.397
906,946,10,2020,13.763
907,947,11,2020,6.049
908,948,12,2020,6.234
909,949,13,2020,1.734
910,950,14,2020,4.274
911,951,15,2020,5.319
912,952,16,2020,6.126
913,953,17,2020,2.965
914,954,18,2020,1.804
915,955,19,2020,2.58
916,956,20,2020,5.852
917,957,21,2020,8.936
918,958,22,2020,7.688
919,959,23,2020,4.247
920,961,1,2021,0.241
921,962,2,2021,4.9
922,963,3,2021,3.636
923,964,4,2021,1.389
924,965,5,2021,2.805
925,966,6,2021,1.215
926,967,7,2021,0.961
927,968,8,2021,0.714
928,969,9,2021,1.196
929,970,10,2021,12.736
930,971,11,2021,5.463
931,972,12,2021,5.602
932,973,13,2021,1.554
933,974,14,2021,3.812
934,975,15,2021,4.692
935,976,16,2021,5.447
936,977,17,2021,2.581
937,978,18,2021,1.554
938,979,19,2021,2.344
939,980,20,2021,5.151
940,981,21,2021,8.24
941,982,22,2021,6.95
942,983,23,2021,3.883
943,985,1,2022,0.197
944,986,2,2022,4.245
945,987,3,2022,3.038
946,988,4,2022,1.155
947,989,5,2022,2.527
948,990,6,2022,0.969
949,991,7,2022,0.768
950,992,8,2022,0.543
951,993,9,2022,1.01
952,994,10,2022,12.161
953,995,11,2022,4.881
954,996,12,2022,5.102
955,997,13,2022,1.281
956,998,14,2022,3.452
957,999,15,2022,4.218
958,1000,16,2022,5.012
959,1001,17,2022,2.312
960,1002,18,2022,1.349
961,1003,19,2022,1.984
962,1004,20,2022,4.709
963,1005,21,2022,7.191
964,1006,22,2022,6.022
965,1007,23,2022,3.355
966,1009,1,2002,0.201
967,1010,2,2002,1.851
968,1011,3,2002,1.554
969,1012,4,2002,0.472
970,1013,5,2002,1.147
971,1014,6,2002,0.527
972,1015,7,2002,0.526
973,1016,8,2002,0.363
974,1017,9,2002,0.569
975,1018,10,2002,3.3
976,1019,11,2002,1.792
977,1020,12,2002,1.708
978,1021,13,2002,0.565
979,1022,14,2002,1.301
980,1023,15,2002,1.403
981,1024,16,2002,1.8
982,1025,17,2002,0.979
983,1026,18,2002,0.731
984,1027,19,2002,0.934
985,1028,20,2002,1.675
986,1029,21,2002,2.699
987,1030,22,2002,2.553
988,1031,23,2002,1.281
989,1033,1,2003,0.209
990,1034,2,2003,1.954
991,1035,3,2003,1.633
992,1036,4,2003,0.476
993,1037,5,2003,1.195
994,1038,6,2003,0.544
995,1039,7,2003,0.528
996,1040,8,2003,0.372
997,1041,9,2003,0.623
998,1042,10,2003,3.487
999,1043,11,2003,1.891
1000,1044,12,2003,1.858
1001,1045,13,2003,0.604
1002,1046,14,2003,1.403
1003,1047,15,2003,1.49
1004,1048,16,2003,2.004
1005,1049,17,2003,1.052
1006,1050,18,2003,0.807
1007,1051,19,2003,1.043
1008,1052,20,2003,1.818
1009,1053,21,2003,2.823
1010,1054,22,2003,2.662
1011,1055,23,2003,1.358
1012,1057,1,2004,0.198
1013,1058,2,2004,1.853
1014,1059,3,2004,1.69
1015,1060,4,2004,0.44
1016,1061,5,2004,1.153
1017,1062,6,2004,0.544
1018,1063,7,2004,0.501
1019,1064,8,2004,0.342
1020,1065,9,2004,0.666
1021,1066,10,2004,3.815
1022,1067,11,2004,1.934
1023,1068,12,2004,2.017
1024,1069,13,2004,0.66
1025,1070,14,2004,1.533
1026,1071,15,2004,1.643
1027,1072,16,2004,2.018
1028,1073,17,2004,1.08
1029,1074,18,2004,0.805
1030,1075,19,2004,1.083
1031,1076,20,2004,1.706
1032,1077,21,2004,2.9
1033,1078,22,2004,2.73
1034,1079,23,2004,1.43
1035,1081,1,2005,0.184
1036,1082,2,2005,1.868
1037,1083,3,2005,1.783
1038,1084,4,2005,0.416
1039,1085,5,2005,1.098
1040,1086,6,2005,0.525
1041,1087,7,2005,0.474
1042,1088,8,2005,0.322
1043,1089,9,2005,0.632
1044,1090,10,2005,3.953
1045,1091,11,2005,1.996
1046,1092,12,2005,2.019
1047,1093,13,2005,0.652
1048,1094,14,2005,1.522
1049,1095,15,2005,1.721
1050,1096,16,2005,2.068
1051,1097,17,2005,1.077
1052,1098,18,2005,0.814
1053,1099,19,2005,1.06
1054,1100,20,2005,1.794
1055,1101,21,2005,2.752
1056,1102,22,2005,2.646
1057,1103,23,2005,1.431
1058,1105,1,2006,0.16
1059,1106,2,2006,1.82
1060,1107,3,2006,1.642
1061,1108,4,2006,0.389
1062,1109,5,2006,1.068
1063,1110,6,2006,0.461
1064,1111,7,2006,0.431
1065,1112,8,2006,0.284
1066,1113,9,2006,0.567
1067,1114,10,2006,3.763
1068,1115,11,2006,1.845
1069,1116,12,2006,1.881
1070,1117,13,2006,0.615
1071,1118,14,2006,1.513
1072,1119,15,2006,1.706
1073,1120,16,2006,2.042
1074,1121,17,2006,1.069
1075,1122,18,2006,0.771
1076,1123,19,2006,0.911
1077,1124,20,2006,1.703
1078,1125,21,2006,2.666
1079,1126,22,2006,2.462
1080,1127,23,2006,1.395
1081,1129,1,2007,0.159
1082,1130,2,2007,1.636
1083,1131,3,2007,1.536
1084,1132,4,2007,0.4
1085,1133,5,2007,0.999
1086,1134,6,2007,0.458
1087,1135,7,2007,0.428
1088,1136,8,2007,0.274
1089,1137,9,2007,0.469
1090,1138,10,2007,3.486
1091,1139,11,2007,1.767
1092,1140,12,2007,1.846
1093,1141,13,2007,0.566
1094,1142,14,2007,1.424
1095,1143,15,2007,1.584
1096,1144,16,2007,1.836
1097,1145,17,2007,0.958
1098,1146,18,2007,0.704
1099,1147,19,2007,0.784
1100,1148,20,2007,1.548
1101,1149,21,2007,2.498
1102,1150,22,2007,2.188
1103,1151,23,2007,1.337
1104,1153,1,2008,0.138
1105,1154,2,2008,1.499
1106,1155,3,2008,1.428
1107,1156,4,2008,0.379
1108,1157,5,2008,0.932
1109,1158,6,2008,0.446
1110,1159,7,2008,0.411
1111,1160,8,2008,0.254
1112,1161,9,2008,0.443
1113,1162,10,2008,3.178
1114,1163,11,2008,1.689
1115,1164,12,2008,1.755
1116,1165,13,2008,0.555
1117,1166,14,2008,1.362
1118,1167,15,2008,1.503
1119,1168,16,2008,1.717
1120,1169,17,2008,0.872
1121,1170,18,2008,0.666
1122,1171,19,2008,0.712
1123,1172,20,2008,1.41
1124,1173,21,2008,2.271
1125,1174,22,2008,1.998
1126,1175,23,2008,1.269
1127,1177,1,2009,0.153
1128,1178,2,2009,1.627
1129,1179,3,2009,1.511
1130,1180,4,2009,0.41
1131,1181,5,2009,0.949
1132,1182,6,2009,0.463
1133,1183,7,2009,0.454
1134,1184,8,2009,0.265
1135,1185,9,2009,0.433
1136,1186,10,2009,3.412
1137,1187,11,2009,1.855
1138,1188,12,2009,1.861
1139,1189,13,2009,0.588
1140,1190,14,2009,1.435
1141,1191,15,2009,1.577
1142,1192,16,2009,1.785
1143,1193,17,2009,0.909
1144,1194,18,2009,0.684
1145,1195,19,2009,0.737
1146,1196,20,2009,1.586
1147,1197,21,2009,2.37
1148,1198,22,2009,2.143
1149,1199,23,2009,1.415
1150,1201,1,2010,0.16
1151,1202,2,2010,1.708
1152,1203,3,2010,1.548
1153,1204,4,2010,0.416
1154,1205,5,2010,0.999
1155,1206,6,2010,0.474
1156,1207,7,2010,0.482
1157,1208,8,2010,0.288
1158,1209,9,2010,0.48
1159,1210,10,2010,3.599
1160,1211,11,2010,1.956
1161,1212,12,2010,1.981
1162,1213,13,2010,0.601
1163,1214,14,2010,1.455
1164,1215,15,2010,1.589
1165,1216,16,2010,1.77
1166,1217,17,2010,0.908
1167,1218,18,2010,0.679
1168,1219,19,2010,0.812
1169,1220,20,2010,1.681
1170,1221,21,2010,2.608
1171,1222,22,2010,2.279
1172,1223,23,2010,1.474
1173,1225,1,2011,0.144
1174,1226,2,2011,1.889
1175,1227,3,2011,1.656
1176,1228,4,2011,0.472
1177,1229,5,2011,1.087
1178,1230,6,2011,0.508
1179,1231,7,2011,0.493
1180,1232,8,2011,0.305
1181,1233,9,2011,0.559
1182,1234,10,2011,4.15
1183,1235,11,2011,2.13
1184,1236,12,2011,2.117
1185,1237,13,2011,0.648
1186,1238,14,2011,1.583
1187,1239,15,2011,1.758
1188,1240,16,2011,1.967
1189,1241,17,2011,0.984
1190,1242,18,2011,0.711
1191,1243,19,2011,0.954
1192,1244,20,2011,1.885
1193,1245,21,2011,2.742
1194,1246,22,2011,2.396
1195,1247,23,2011,1.549
1196,1249,1,2012,0.146
1197,1250,2,2012,2.025
1198,1251,3,2012,1.753
1199,1252,4,2012,0.466
1200,1253,5,2012,1.112
1201,1254,6,2012,0.525
1202,1255,7,2012,0.485
1203,1256,8,2012,0.298
1204,1257,9,2012,0.541
1205,1258,10,2012,4.293
1206,1259,11,2012,2.269
1207,1260,12,2012,2.141
1208,1261,13,2012,0.71
1209,1262,14,2012,1.661
1210,1263,15,2012,1.849
1211,1264,16,2012,2.023
1212,1265,17,2012,1.027
1213,1266,18,2012,0.736
1214,1267,19,2012,0.975
1215,1268,20,2012,2.003
1216,1269,21,2012,2.799
1217,1270,22,2012,2.586
1218,1271,23,2012,1.57
1219,1273,1,2013,0.128
1220,1274,2,2013,2.214
1221,1275,3,2013,1.758
1222,1276,4,2013,0.491
1223,1277,5,2013,1.213
1224,1278,6,2013,0.585
1225,1279,7,2013,0.519
1226,1280,8,2013,0.334
1227,1281,9,2013,0.607
1228,1282,10,2013,4.549
1229,1283,11,2013,2.517
1230,1284,12,2013,2.261
1231,1285,13,2013,0.73
1232,1286,14,2013,1.789
1233,1287,15,2013,1.956
1234,1288,16,2013,2.232
1235,1289,17,2013,1.133
1236,1290,18,2013,0.778
1237,1291,19,2013,1.055
1238,1292,20,2013,2.134
1239,1293,21,2013,3.233
1240,1294,22,2013,2.956
1241,1295,23,2013,1.626
1242,1297,1,2014,0.15
1243,1298,2,2014,2.604
1244,1299,3,2014,1.96
1245,1300,4,2014,0.556
1246,1301,5,2014,1.394
1247,1302,6,2014,0.668
1248,1303,7,2014,0.589
1249,1304,8,2014,0.376
1250,1305,9,2014,0.676
1251,1306,10,2014,5.442
1252,1307,11,2014,2.768
1253,1308,12,2014,2.633
1254,1309,13,2014,0.848
1255,1310,14,2014,2.096
1256,1311,15,2014,2.238
1257,1312,16,2014,2.533
1258,1313,17,2014,1.301
1259,1314,18,2014,0.872
1260,1315,19,2014,1.223
1261,1316,20,2014,2.576
1262,1317,21,2014,3.869
1263,1318,22,2014,3.517
1264,1319,23,2014,1.823
1265,1321,1,2015,0.156
1266,1322,2,2015,2.911
1267,1323,3,2015,2.108
1268,1324,4,2015,0.735
1269,1325,5,2015,1.665
1270,1326,6,2015,0.782
1271,1327,7,2015,0.673
1272,1328,8,2015,0.416
1273,1329,9,2015,0.779
1274,1330,10,2015,6.72
1275,1331,11,2015,3.272
1276,1332,12,2015,3.084
1277,1333,13,2015,0.992
1278,1334,14,2015,2.34
1279,1335,15,2015,2.693
1280,1336,16,2015,3.032
1281,1337,17,2015,1.522
1282,1338,18,2015,1.037
1283,1339,19,2015,1.474
1284,1340,20,2015,3.012
1285,1341,21,2015,4.597
1286,1342,22,2015,4.316
1287,1343,23,2015,2.129
1288,1345,1,2016,0.164
1289,1346,2,2016,2.986
1290,1347,3,2016,2.191
1291,1348,4,2016,0.766
1292,1349,5,2016,1.745
1293,1350,6,2016,0.809
1294,1351,7,2016,0.683
1295,1352,8,2016,0.419
1296,1353,9,2016,0.82
1297,1354,10,2016,7.208
1298,1355,11,2016,3.503
1299,1356,12,2016,3.294
1300,1357,13,2016,1.042
1301,1358,14,2016,2.429
1302,1359,15,2016,2.704
1303,1360,16,2016,3.099
1304,1361,17,2016,1.554
1305,1362,18,2016,1.059
1306,1363,19,2016,1.509
1307,1364,20,2016,3.092
1308,1365,21,2016,4.791
1309,1366,22,2016,4.657
1310,1367,23,2016,2.329
1311,1369,1,2017,0.193
1312,1370,2,2017,3.715
1313,1371,3,2017,2.651
1314,1372,4,2017,0.894
1315,1373,5,2017,2.076
1316,1374,6,2017,0.966
1317,1375,7,2017,0.8
1318,1376,8,2017,0.497
1319,1377,9,2017,1.0
1320,1378,10,2017,8.85
1321,1379,11,2017,4.565
1322,1380,12,2017,4.096
1323,1381,13,2017,1.211
1324,1382,14,2017,2.851
1325,1383,15,2017,3.301
1326,1384,16,2017,3.865
1327,1385,17,2017,1.928
1328,1386,18,2017,1.357
1329,1387,19,2017,1.842
1330,1388,20,2017,3.91
1331,1389,21,2017,6.141
1332,1390,22,2017,5.933
1333,1391,23,2017,2.962
1334,1393,1,2018,0.182
1335,1394,2,2018,3.653
1336,1395,3,2018,2.559
1337,1396,4,2018,0.831
1338,1397,5,2018,1.969
1339,1398,6,2018,0.911
1340,1399,7,2018,0.781
1341,1400,8,2018,0.493
1342,1401,9,2018,0.921
1343,1402,10,2018,8.622
1344,1403,11,2018,4.483
1345,1404,12,2018,4.088
1346,1405,13,2018,1.151
1347,1406,14,2018,2.724
1348,1407,15,2018,3.158
1349,1408,16,2018,3.662
1350,1409,17,2018,1.852
1351,1410,18,2018,1.313
1352,1411,19,2018,1.794
1353,1412,20,2018,3.739
1354,1413,21,2018,5.93
1355,1414,22,2018,5.81
1356,1415,23,2018,2.982
1357,1417,1,2019,0.179
1358,1418,2,2019,3.579
1359,1419,3,2019,2.537
1360,1420,4,2019,0.791
1361,1421,5,2019,1.915
1362,1422,6,2019,0.871
1363,1423,7,2019,0.711
1364,1424,8,2019,0.448
1365,1425,9,2019,0.842
1366,1426,10,2019,8.433
1367,1427,11,2019,4.429
1368,1428,12,2019,4.026
1369,1429,13,2019,1.144
1370,1430,14,2019,2.615
1371,1431,15,2019,3.108
1372,1432,16,2019,3.503
1373,1433,17,2019,1.795
1374,1434,18,2019,1.222
1375,1435,19,2019,1.759
1376,1436,20,2019,3.774
1377,1437,21,2019,5.88
1378,1438,22,2019,5.756
1379,1439,23,2019,3.083
1380,1441,1,2020,0.232
1381,1442,2,2020,4.272
1382,1443,3,2020,3.114
1383,1444,4,2020,0.992
1384,1445,5,2020,2.427
1385,1446,6,2020,1.089
1386,1447,7,2020,0.888
1387,1448,8,2020,0.537
1388,1449,9,2020,1.051
1389,1450,10,2020,10.52
1390,1451,11,2020,5.37
1391,1452,12,2020,4.816
1392,1453,13,2020,1.429
1393,1454,14,2020,3.352
1394,1455,15,2020,3.718
1395,1456,16,2020,4.381
1396,1457,17,2020,2.22
1397,1458,18,2020,1.471
1398,1459,19,2020,2.15
1399,1460,20,2020,4.443
1400,1461,21,2020,7.411
1401,1462,22,2020,7.085
1402,1463,23,2020,3.811
1403,1465,1,2021,0.208
1404,1466,2,2021,3.819
1405,1467,3,2021,2.851
1406,1468,4,2021,0.863
1407,1469,5,2021,2.126
1408,1470,6,2021,0.914
1409,1471,7,2021,0.744
1410,1472,8,2021,0.477
1411,1473,9,2021,0.887
1412,1474,10,2021,9.987
1413,1475,11,2021,5.152
1414,1476,12,2021,4.581
1415,1477,13,2021,1.275
1416,1478,14,2021,3.077
1417,1479,15,2021,3.312
1418,1480,16,2021,4.015
1419,1481,17,2021,1.982
1420,1482,18,2021,1.315
1421,1483,19,2021,1.941
1422,1484,20,2021,4.034
1423,1485,21,2021,7.255
1424,1486,22,2021,6.75
1425,1487,23,2021,3.772
1426,1489,1,2022,0.17
1427,1490,2,2022,3.15
1428,1491,3,2022,2.368
1429,1492,4,2022,0.698
1430,1493,5,2022,1.751
1431,1494,6,2022,0.743
1432,1495,7,2022,0.574
1433,1496,8,2022,0.387
1434,1497,9,2022,0.727
1435,1498,10,2022,8.694
1436,1499,11,2022,4.543
1437,1500,12,2022,4.008
1438,1501,13,2022,1.077
1439,1502,14,2022,2.613
1440,1503,15,2022,2.833
1441,1504,16,2022,3.344
1442,1505,17,2022,1.644
1443,1506,18,2022,1.061
1444,1507,19,2022,1.664
1445,1508,20,2022,3.404
1446,1509,21,2022,6.408
1447,1510,22,2022,5.697
1448,1511,23,2022,3.302
